prefecture,smd,A2101,A210102,A2201,B1101,B1103,C120110,D2201,D320101,D320108,D320113,D320115,D320122,D320406,year
北海道,北海道第１区,165344.66098063803,88146.4690652637,1158.4513030683638,8821.358307817996,3612.6840712848652,217032420.530502,0.5047579779220281,24475239.23623237,7804217.868888683,16868629.55162584,3643471.290513223,79193.14828428414,8072822.069095224,2017
北海道,北海道第２区,116286.3107840569,61093.81111074295,908.14005202126,2611.3058273337347,2600.119592983343,152638127.8617848,0.3057621207775439,17213348.525792103,5488678.613180931,11863647.044346914,2562440.373390849,55696.258946229646,5677586.989888532,2017
北海道,北海道第３区,54145.33862588907,28620.538375516044,242.7381655257678,1250.9438824799977,865.8422018329624,71071505.01700488,0.20211178979434824,8014895.119901284,2555643.5672916844,5523962.212087484,1193125.8356243188,25933.343146803698,2643603.25882489,2017
北海道,北海道第４区,273131.6255887856,146195.11467146565,2488.7567726523907,432648.99726432783,82800.38661922902,290527909.4932975,6.050507176220983,35888747.89705427,55017421.51418359,25240615.769465722,12217760.86207474,81696.61909037089,22928027.76000836,2017
北海道,北海道第５区,430235.81436724897,220896.1696789779,1648.0418489498934,242052.40349300395,98848.07681678349,492562471.73488545,3.557961655029878,53087014.762324475,37878720.83962412,31369150.150724083,10637729.165572952,251325.06011550082,24685871.220787928,2017
北海道,北海道第６区,508401,269957,1583,1061869,283377,552151976,4.86,56602141,101461809,50629536,19244258,192936,46354309,2017
北海道,北海道第７区,316308,165252,1444,943581,316174,366413587,3.5100000000000002,37648697,74207150,32000714,13417308,106313,34305542,2017
北海道,北海道第８区,447938,240533,1610,656778,121314,472292839,4.24,49734488,89756752,42080182,14365387,161805,32186236,2017
北海道,北海道第９区,472629,244352,1804,850815,189424,536560482,5.74,65584326,76250820,40130080,15775190,198366,36673522,2017
千葉県,千葉県第10区,459533,231640,9213,106532,86475,577326618,5.76,67933131,44159175,25510922,11194780,208318,34441272,2017
千葉県,千葉県第11区,462915,233055,6336,122870,80510,541084558,9.83,55555465,45130822,21462552,13121976,190096,21006892,2017
千葉県,千葉県第12区,456696,228654,4916,133484,62183,597163297,5.58,72130050,26850775,23268672,10891836,253033,23356762,2017
千葉県,千葉県第13区,2385292,1192207,46739,68647,60063,3993114516,8.52,374971439,27860596,124824688,41635642,1829031,116520238,2017
千葉県,千葉県第１区,88241.22726809756,44054.25139783349,2603.1005845967766,1604.5671851293857,1538.0019999363415,150036329.81897703,0.49839193447423424,16433842.146079611,791700.8377998909,5842182.186184337,1422875.6294213454,54288.58173045555,2980409.545548853,2017
千葉県,千葉県第２区,389120.13544502563,195280.86030152885,7658.6310069706005,7867.691382767657,7219.436905987077,651981738.0348351,2.015521150520408,60487348.59626906,6438188.542566584,18456275.254375942,6930097.770992052,266167.468365758,14875056.065309443,2017
千葉県,千葉県第３区,291695.6769291163,141443.1845012891,5014.943148759191,37703.112113142284,23958.78436336244,427414685.5420058,1.1270651332053092,50224537.72581783,401982.06988448673,17389561.137254044,5525376.834649151,183581.7964035527,10140220.003693381,2017
千葉県,千葉県第４区,1225964,610418,27654,17124,16164,2120774048,1.9000000000000001,195054186,7627080,68749230,21375206,887762,65663618,2017
千葉県,千葉県第５区,1087463,536035,29691,13220,12938,2183099802,3.52,202487905,5200917,58312776,18039385,612594,33747948,2017
千葉県,千葉県第６区,1880178,930930,52376,23766,23082,3381425324,3.8200000000000003,297316628,14632164,100650104,32885616,1167428,54396950,2017
千葉県,千葉県第７区,1281051,640104,29926,26163,24666,2092228668,3.58,182660439,20710844,73444352,23610043,895039,49811232,2017
千葉県,千葉県第８区,935875,470820,14980,27263,24259,1555614312,2.72,146553519,11799425,46660807,16214912,719830,36831844,2017
千葉県,千葉県第９区,358994.4951990918,179973.97124759955,6041.025866550667,22635.960446882327,17945.150605285773,539254311.4237841,2.509021781800049,46123144.683091745,9160124.210629022,16188248.281843621,6384411.2633312475,245781.70081173838,9669858.845702462,2017
和歌山県,和歌山県第１区,371969,195163,3300,20884,14636,472730042,0.8,58118414,11734806,31302531,9763129,241451,16184924,2017
和歌山県,和歌山県第２区,301203,158311,1296,99643,39087,333664901,3.58,32896830,45195179,16131455,9168200,154539,17745826,2017
和歌山県,和歌山県第３区,315163,166426,1386,351941,55705,303757306,6.22,33632153,73358792,21459584,14592696,110736,29414986,2017
埼玉県,埼玉県第10区,390037,194479,6133,40588,29823,542367916,7.44,53875823,15077856,16588641,7949483,243151,15681001,2017
埼玉県,埼玉県第11区,811905,407387,12556,165162,77303,1074363982,8.63,115105503,46604942,39970401,25765422,465298,32592726,2017
埼玉県,埼玉県第12区,881406,442039,11929,71395,70289,1225086012,5.51,121557058,38343000,39441917,18363278,566490,27985382,2017
埼玉県,埼玉県第13区,1583120,792678,21119,48545,48165,2323606432,7.3500000000000005,212648263,43433739,81924239,27684745,1188243,50634037,2017
埼玉県,埼玉県第14区,1187970,591078,19031,45679,45500,1679899509,8.15,160569694,39540484,65849249,22269860,884505,39984571,2017
埼玉県,埼玉県第15区,1360615.321442988,667169.7971252786,65991.02660420146,15054.966539119758,14924.076307528998,2240537082.143194,4.161995462985685,228446154.33813027,11886888.241553055,83541847.24744347,24182535.217667647,1170246.0141176234,40602171.69895812,2017
埼玉県,埼玉県第１区,79879.79142603412,40312.4993553379,1180.515246078672,1599.8010460072117,1549.5950211143822,143337186.77725056,0.547381297045745,14423988.148656204,400700.6784201683,4874519.453923396,1165676.8891913714,56962.16667821912,4116057.4684511297,2017
埼玉県,埼玉県第２区,1130086,554802,55282,12390,12262,1833846370,1.9000000000000001,183591248,10006328,69394576,19950294,955270,29095034,2017
埼玉県,埼玉県第３区,904057,450288,14951,14794,14776,1391034280,2.74,130062850,10848802,43507917,14705407,784924,27955404,2017
埼玉県,埼玉県第４区,445763,220228,8991,6121,5960,759942014,3.72,69339014,4832067,23001553,8084652,387871,13540032,2017
埼玉県,埼玉県第５区,80340.91922180133,40360.27741892165,1260.5203418267797,1352.812266245045,1323.593312939683,144164639.62621385,0.5930809412626105,14507254.538595656,403013.8319387702,4902658.9416597085,1172406.075696413,57290.996259437714,4139818.528336164,2017
埼玉県,埼玉県第６区,647435,325181,6501,24035,23528,944955913,4.87,84153787,20379412,25347802,11640265,449874,17462336,2017
埼玉県,埼玉県第７区,674047,336851,12059,15818,15353,1027808144,3.39,101665124,13626987,37158640,13352348,636893,42367377,2017
埼玉県,埼玉県第８区,598328,299883,9088,11672,10661,954449178,3.64,91220842,9630441,33731767,11897450,504290,38064878,2017
埼玉県,埼玉県第９区,482402,240939,5527,40867,19460,685316531,4.640000000000001,67327626,12656867,20711751,8364998,307360,15896811,2017
大分県,大分県第１区,953334,495348,5346,100478,49584,1238992844,1.7400000000000002,152795486,21239516,64423718,20710544,587904,34728278,2017
大分県,大分県第２区,1277683,667046,7061,490247,130116,1535198386,4.840000000000001,185358629,97101032,90377339,36169318,685121,67379669,2017
大分県,大分県第３区,372544,197051,6013,194062,69354,377304894,3.0500000000000003,41269825,57399246,30621992,14578135,157836,31062070,2017
大阪府,大阪府第10区,382817,199437,3070,12210,6394,564195776,1.5699999999999998,54737382,11575733,25234093,8846718,251824,16097189,2017
大阪府,大阪府第11区,479796,248389,4352,9067,7377,687605805,1.4899999999999998,65193914,14958667,28446979,13207515,335218,15894201,2017
大阪府,大阪府第12区,412925,211369,5912,6166,5054,514723720,2.01,51965517,20659330,30040636,11609518,273170,9254509,2017
大阪府,大阪府第13区,479933,245546,16726,6178,5169,608089949,0.74,75078959,21141446,49826434,12092933,360221,24528734,2017
大阪府,大阪府第14区,511309,266357,9264,10239,8773,662241259,2.5300000000000002,67692945,28245952,39146706,12530327,374668,20049075,2017
大阪府,大阪府第15区,438199.3467689687,228845.55869966885,3260.992423333493,25527.773047943563,12883.726250179969,576591218.297472,3.89931012141863,50681185.86494006,28364635.307091437,27407877.61720541,10843243.568609083,256962.18886468193,9653284.217258153,2017
大阪府,大阪府第16区,63001.78247708404,32569.066945817536,1072.9593067620099,807.9345707155541,807.9345707155541,84553014.79506068,0.3892805586216826,10025523.126029994,1576343.6316512108,6538467.515779694,1567344.2516824363,44806.94510066955,3299258.625940754,2017
大阪府,大阪府第17区,66973.45171329846,34869.29978043864,913.2675901041416,1450.0283642078994,1378.472112108269,89883286.32845537,0.41140931995968716,10657537.970865423,1675717.2566721993,6950656.334308047,1666150.5505237253,47631.60114099362,3507245.8204575153,2017
大阪府,大阪府第18区,531417,275071,6194,18724,13285,673020432,3.42,71171062,29134654,38268023,14318149,384545,11611075,2017
大阪府,大阪府第19区,376524,194800,3137,25763,13576,445709511,5.45,56795340,18049504,22890531,9987139,248953,10261718,2017
大阪府,大阪府第１区,13825.790472590708,7171.075389758185,914.9546878166475,108.8545363530262,108.8545363530262,19302576.24890508,0.1640236922059296,3563527.592310034,226150.6955597289,1930514.1216243892,356992.6908334005,8756.703048031413,544601.5129870502,2017
大阪府,大阪府第２区,29049.047942004152,15171.141193458367,1916.441161713089,220.6178802043412,220.6178802043412,40556195.60923124,0.18885352698602234,7487245.237578923,475159.98527939146,4056158.480266236,750069.069216938,18398.505833026218,1144249.6175109765,2017
大阪府,大阪府第３区,20282.312452386966,10149.077203495026,671.1827469698491,206.0293384136187,206.0293384136187,28316708.79089752,0.15771771382473565,5227663.488986103,331761.0720168514,2832047.1575318347,523705.12290460337,12846.005993295094,798925.6072080664,2017
大阪府,大阪府第４区,21228.164275748913,11030.3336885316,644.7206318129832,135.66960977520205,135.66960977520205,29637239.21386354,0.16039759298183415,5471452.014312674,347232.5235894615,2964117.7473172345,548127.7545234658,13445.070731115298,836182.9586112773,2017
大阪府,大阪府第５区,26783.229298897975,13503.615370258074,905.9346527601795,270.26497465258836,270.26497465258836,37392822.25915383,0.17709259351092205,6903241.9381012935,438097.62250407547,3739779.1096813832,691563.8650518273,16963.426872607368,1054998.4268730015,2017
大阪府,大阪府第６区,272893.4800697849,139047.0873354312,5201.938373946851,2558.4264206596536,2558.4264206596536,323487800.4885506,1.4919148804905562,41176263.20283706,13947953.861880293,30780084.25288049,7759851.329934612,171429.24876283394,12186027.006832626,2017
大阪府,大阪府第７区,446735,230135,5810,5096,5075,754329998,1.95,81235167,1358175,27669110,9595084,314166,18499815,2017
大阪府,大阪府第８区,398195,208216,4835,3639,3637,682197298,0.9,67004888,5738994,29265728,8896466,236968,15349882,2017
大阪府,大阪府第９区,542673,280462,6737,27962,11660,893779933,3.7100000000000004,87304913,9806325,30380986,12305824,380947,19272276,2017
奈良県,奈良県第１区,838252,443050,6840,60703,32173,1316359557,2.3,120399146,33951814,52125492,16637861,435995,23599531,2017
奈良県,奈良県第２区,1179460,620342,9325,89380,52173,1708766229,9.1,156973699,70630072,68818998,24590812,652539,37546807,2017
奈良県,奈良県第３区,436780,228690,3383,302090,43985,496896501,6.0200000000000005,47623930,70600624,31700565,11475746,197433,25241645,2017
宮城県,宮城県第１区,175567.05331298645,90942.13918417919,2249.5175434484145,18126.080971675416,5614.769663367473,268889684.9330527,0.6274487014509116,31317432.956778377,5422699.45765622,14005614.105662286,3696344.04766324,90343.02740022927,15851107.115393046,2017
宮城県,宮城県第２区,94326.06490210054,48298.62048593338,672.338416865591,4701.684659947092,3095.4325237632806,144465065.5911214,0.4542776010447711,16825766.326339275,2913427.6126147797,7524728.815544551,1985916.9585697306,48538.16308470181,8516247.953830164,2017
宮城県,宮城県第３区,441156.63145220315,224345.69332905987,2194.4594677599134,194660.08319707616,76562.22285580341,541999128.3972623,6.823452604991365,59605922.59518497,65099764.319438316,48137102.552901104,15359446.085580176,264876.06868054875,66365777.30559304,2017
宮城県,宮城県第４区,290357,147098,1460,100008,36505,356278777,5.39,34751939,38139882,29428203,8171142,194673,49334136,2017
宮城県,宮城県第５区,540322,276339,2826,277089,131096,567703733,4.79,62814623,129294900,159556923,28737352,236127,222794992,2017
宮城県,宮城県第６区,486866,249373,2347,326705,150753,498708429,2.11,51894238,110738111,62360581,20428960,170745,116619844,2017
宮崎県,宮崎県第１区,431794,228385,1747,86949,36466,497756422,1.3900000000000001,54816778,31917147,33630783,13523530,220719,18052213,2017
宮崎県,宮崎県第２区,345609,180839,846,433991,68690,314805937,5.23,37304610,61674509,28922389,15912246,128348,28553098,2017
宮崎県,宮崎県第３区,346142,182914,1940,252592,79348,312602950,2.46,35131268,54630397,24771274,14129074,136375,20270433,2017
富山県,富山県第１区,827394,425674,10852,248354,94882,1200465812,1.5799999999999998,142642910,42543186,43243828,19221442,462802,55727740,2017
富山県,富山県第２区,1034047,532636,12628,401011,166721,1476850085,5.739999999999999,172783924,66459829,52626630,25811842,556725,71254370,2017
富山県,富山県第３区,446113,230659,6495,147930,65979,579267126,3.3200000000000003,61844987,52187271,21281179,13723778,192788,30771412,2017
山口県,山口県第１区,795024,413231,5895,354841,88185,1046350474,3.7300000000000004,117715075,53109823,44034451,21279908,430986,52537397,2017
山口県,山口県第２区,627588,326992,5309,277619,72164,795449146,6.2,95085643,57990560,41746377,17330094,326847,43678695,2017
山口県,山口県第３区,696634,365950,5650,375310,96913,878782662,3.55,94700902,70489697,42367351,21034806,330117,42845661,2017
山口県,山口県第４区,304104,162598,4386,107318,32729,355417278,0.87,36917608,37047838,21197221,9047051,130228,21877123,2017
山形県,山形県第１区,368548,191623,1676,82784,36892,470246080,2.56,49727274,22929309,17772507,10068761,202932,20342464,2017
山形県,山形県第２区,394311,201827,2534,428679,119063,414127181,5.82,43762657,66496532,21020525,13923627,171156,29281062,2017
山形県,山形県第３区,360650,188173,1841,420851,129540,370419208,3.6300000000000003,39009289,69891409,19477572,15798536,118069,23656779,2017
山梨県,山梨県第１区,513832,261511,10475,239549,56403,667149294,6.36,72886071,57896345,27922101,16304507,264954,25613375,2017
山梨県,山梨県第２区,322183,164250,3294,206508,38867,397923960,8.61,49495880,43138170,18383083,13091191,131729,26741170,2017
岐阜県,岐阜県第１区,810876,421562,17114,40720,28768,1188969980,1.6800000000000002,131413548,22773484,48065564,17137774,462064,33676636,2017
岐阜県,岐阜県第２区,373037,190684,7634,143297,45237,493631503,6.87,56023792,27919010,16333915,10020294,223319,22172197,2017
岐阜県,岐阜県第３区,1313281,676580,27118,178622,66762,1865930211,8.530000000000001,201692039,57898511,69427300,28055147,792287,57863439,2017
岐阜県,岐阜県第４区,411145,210805,12488,604291,82328,520964952,6.71,58460224,65642749,21611744,13163538,214644,29533475,2017
岐阜県,岐阜県第５区,340030,174695,5457,156282,40098,440091687,2.93,43917392,37608997,14358503,8802627,183874,17788276,2017
岡山県,岡山県第１区,344189.8809951402,177763.97207192733,6336.3755988685325,97199.61543316484,32983.84503147108,478359653.79921746,1.5356163110272136,54029236.597486936,20493771.393947624,23638333.584328208,7964933.489880219,207209.77872109355,19969200.306734562,2017
岡山県,岡山県第２区,475603.4243173616,246149.89827697992,7393.586641573956,71816.8919856329,35257.09057187283,651003731.4863071,2.5062746791212196,73456427.31030087,24292348.928866073,31433645.70623921,9525375.318417013,285158.39472394635,25818907.601172604,2017
岡山県,岡山県第３区,402587.047358667,210060.0792658087,2833.003884397574,422765.13443917217,99719.52740594537,425486548.62116426,4.786933047215226,48396272.63910795,91771874.52212998,22427860.96900301,13626780.720075613,167940.29730542103,30796106.16588506,2017
岡山県,岡山県第４区,969518,496020,10715,71888,51706,1274553191,2.35,165655612,31669373,63116985,21331982,711726,46132913,2017
岡山県,岡山県第５区,1360101,698821,14390,500730,151807,1694225343,6.3,209915194,123551315,84194518,33677500,869239,80903762,2017
岩手県,岩手県第１区,353343,185951,1531,119277,39115,469405406,1.8,48779330,21436945,23631339,9244703,151344,19039888,2017
岩手県,岩手県第２区,465694,240566,2173,965269,160566,433894698,6.470000000000001,46243357,153387430,125566199,36230495,121676,185811162,2017
岩手県,岩手県第３区,464570,239630,2159,442955,169323,478909845,2.94,52944105,77452837,28555158,20459413,168159,30030576,2017
島根県,島根県第１区,703416,364760,7394,406273,105662,828660949,3.13,86254934,129315959,47122060,28758232,277966,56649806,2017
島根県,島根県第２区,629680,327946,7725,617793,126292,698782938,3.87,72513152,139495983,43946999,28172908,228569,56499884,2017
広島県,広島県第１区,42356.97817225174,22036.13867490805,804.5465902125052,878.0291155837078,623.4110722313037,65248912.1822259,0.27243808745402537,7423681.051640483,1259421.6879454758,4376310.175536025,838723.7032846217,24354.180589160907,1996504.078151036,2017
広島県,広島県第２区,238354.36814892385,123258.05288448441,3328.939099747991,80144.92654951641,18844.791934000816,320026848.6642993,2.3682507066475957,33853528.00053134,26313362.03101741,15397956.49698644,6016100.860989944,130306.17619911331,14074616.56472426,2017
広島県,広島県第３区,122603.00527601826,63217.601363063615,1514.671645552377,159401.8987927394,28212.065488353084,160349682.2638367,1.1630450977387277,18725014.944460098,22290582.83720846,11204318.360931896,4684701.93500266,56085.363153109865,9387788.82517858,2017
広島県,広島県第４区,771420.7501157881,393678.67096444627,17561.75533306089,276499.77294646506,96377.03468873451,1025156756.5664917,6.416266108159651,116111428.79722066,59143986.063912876,49538215.909623586,21921548.529440794,457902.5684500549,61841942.95997151,2017
広島県,広島県第５区,1243260,640710,24451,397069,151352,1574714075,6.79,176789928,126778917,78620686,35701626,667929,90928310,2017
広島県,広島県第６区,727962,380854,10966,486533,131777,839938379,4.59,96412448,112720758,48325035,24973290,309719,53071158,2017
広島県,広島県第７区,464639,238785,7335,51814,25505,596048681,0.81,72640026,16606082,28466603,10469478,280128,14129606,2017
徳島県,徳島県第１区,441859,230859,2636,215981,50205,536495266,4.19,64015831,42221276,30559014,14644247,153745,26962654,2017
徳島県,徳島県第２区,323247,168523,2315,198684,52202,341345073,5.65,35076335,57753273,20153298,11074123,106352,21489648,2017
愛媛県,愛媛県第１区,1028412,544684,5702,85874,48046,1245769768,1.46,135129126,45760608,79822156,24376074,567700,46170066,2017
愛媛県,愛媛県第２区,1283685,679057,8880,164155,79097,1524314315,3.9,167864112,80190821,93113413,31700221,696028,62767947,2017
愛媛県,愛媛県第３区,322178,167063,2641,116568,31292,379639152,2.2399999999999998,49484777,21672233,18333668,8410723,179144,20377604,2017
愛媛県,愛媛県第４区,314216,165972,1454,329826,80129,279935301,3.25,30159761,83046851,23240515,12432812,82326,33782863,2017
愛知県,愛知県第10区,964830,489922,14600,29311,29311,1367390816,5.28,126836724,27691429,41940021,18065441,662915,40306061,2017
愛知県,愛知県第11区,876019,418983,29506,186883,61606,1645711476,3.3800000000000003,254776887,15562107,41840693,17494320,586137,84721602,2017
愛知県,愛知県第12区,537888,265868,15630,54842,29062,919115385,1.97,96461188,4390431,20739344,10134516,396025,23205801,2017
愛知県,愛知県第13区,505028,243371,19491,20254,20204,935270783,5.58,111644370,680765,22054324,9278573,334767,29373342,2017
愛知県,愛知県第14区,1173440,569477,36671,316388,89287,2044749751,6.430000000000001,296140570,34969301,55542125,24937753,777158,96451150,2017
愛知県,愛知県第15区,427117,212027,15446,45298,35665,660994467,1.9100000000000001,81211009,5336050,19378708,10009493,282085,19898897,2017
愛知県,愛知県第１区,25530.376092235103,12951.412843294978,892.6319479960285,299.3027568063995,299.3027568063995,47228691.03910896,0.20096971491744026,5863037.816108774,88049.07889391368,1870706.2519504041,554117.9467143114,14159.185788715718,960996.5676165717,2017
愛知県,愛知県第２区,35019.15021179301,17906.792601824607,883.9985129523936,527.1813307849741,474.1823545495754,64781992.23661043,0.21609258029557454,8042129.941132449,120773.93253653529,2565984.261356655,760064.7769909119,19421.674487691067,1318166.3690656577,2017
愛知県,愛知県第３区,41225.55632703783,20756.643039990406,858.7630707124293,612.3850494940677,576.1981588588341,76263234.65235709,0.22102037173464967,9467427.932213608,142178.5659706297,3020750.8766225744,894770.2353292473,22863.756850617963,1551783.568923469,2017
愛知県,愛知県第４区,23734.69768558345,11795.53836346641,889.3704242854768,480.0256595196936,479.64888871124657,43906862.157036826,0.1981031513236722,5450661.188136942,81856.14898468855,1739130.1713756544,515144.07386346575,13163.299786695608,893404.8964597854,2017
愛知県,愛知県第５区,191780.33802308966,95343.67780392955,4180.337964952187,4595.955119685985,4595.955119685985,300310347.742522,3.1138141817286633,35451585.18794809,3731683.186878664,9022293.309777135,3299029.6678232374,152285.13483735846,11027491.059981363,2017
愛知県,愛知県第６区,524285,261550,15487,23049,17246,822870402,3.0300000000000002,93426842,2772039,23987420,9399080,375472,23953344,2017
愛知県,愛知県第７区,546441,273497,11947,26380,18291,942153993,6.680000000000001,89323300,6032663,19591921,9199949,453803,15726183,2017
愛知県,愛知県第８区,530071,262007,9782,35807,32046,820374791,8.15,102093824,6447850,21392152,10383341,444404,24119360,2017
愛知県,愛知県第９区,1227086,621953,19258,51537,51528,1731662827,9.53,166219483,41698483,53403570,23637861,851537,53152580,2017
新潟県,新潟県第１区,150466.77231401592,78080.56452314266,1066.8845742714461,8548.48145015257,8322.799011259609,199651303.36901712,0.8616374367939247,22652175.077455062,7775144.02426195,10367580.437706294,2964873.3763020043,85193.32351646308,10544741.422263015,2017
新潟県,新潟県第２区,1139804.2633896626,583456.384766631,7981.774261420954,423938.2147371191,192840.44845203857,1389818502.7967367,5.817400139100359,160107560.9268632,132583474.0219188,63880252.11674447,33002412.66636305,609990.7125724632,75433447.8080157,2017
新潟県,新潟県第３区,337336.1921940889,174086.92976058446,1512.4527716686405,383718.45278795966,119861.65619905136,349844013.2122577,3.9422056805579055,40213564.17490352,59108275.54528168,20709596.86465926,10438241.217191594,153346.58981933253,30157025.850663908,2017
新潟県,新潟県第４区,1032765.8012619285,528670.9033954273,7054.881494013045,338616.05500228703,164621.0590712858,1261347106.2442286,4.115586383202692,138971619.30928057,109179409.15536433,56381151.73964737,26384030.77696628,560642.0392743686,61283693.8258453,2017
新潟県,新潟県第５区,965296,493107,7457,471697,182326,1168347426,4.14,133706750,116911963,52046923,25924182,507945,65456015,2017
新潟県,新潟県第６区,342025,174941,2050,292628,93330,390737361,2.14,51275139,59378814,20426624,11464507,153523,26822322,2017
東京都,東京都第10区,1717428.9520571188,868279.1865730385,74537.72877380812,10938.799151898764,10938.799151898764,4886034964.076919,10.83106072672627,228935898.25129354,0,123599282.57616729,39134903.8274195,1071532.262552148,70960584.52312937,2017
東京都,東京都第11区,649921.7071927018,327637.77490229753,24677.16016971258,3946.483847064771,3946.483847064771,1849008182.5233428,3.6745659656096565,86635554.64751875,0,46773321.62327736,14809709.290083496,405496.8775015672,26853410.25689802,2017
東京都,東京都第12区,1906780.9446622021,951958.4845395808,84267.12518726785,13513.270227814673,13513.270227814673,5424735825.779467,11.091429422233919,254176807.6122273,0,137226495.74986118,43449651.177668974,1189672.09524325,78784214.17592046,2017
東京都,東京都第13区,984564.0467032777,488511.6014432033,38504.73649074452,8027.787549947715,8027.787549947715,2801055817.0707273,4.52269721123815,131243888.80713767,0,70856735.98145209,22435175.11074674,614285.7550688214,40680134.203419805,2017
東京都,東京都第14区,189261.45703746282,93483.64104357541,12638.14987430835,1041.6961055209683,1041.6961055209683,538443290.669779,2.7730625134174973,25228840.831710353,0,13620697.543925248,4312684.324161817,118083.3460565325,7819888.911847594,2017
東京都,東京都第15区,262801.870698033,132180.7955438905,13399.165735232673,2211.806880377098,2211.806880377098,747663609.2092066,1.6522461755805016,35031890.115925744,0,18913226.447618,5988443.319948995,163966.4236326644,10858425.518078763,2017
